user_id,video_id,date,tab,is_click,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_like,is_follow,is_comment,is_forward,is_hate,long_view,video_features_statistic_play_count
148,64,20220503,14,1,17816,16188,1475,1850,0,0,0,0,0,0,31157
69,42,20220506,5,1,24972,19846,3996,74,0,0,0,0,0,0,86553
8,142,20220424,0,0,7910,8094,4873,640,0,0,0,0,0,0,58857
160,140,20220430,3,1,13053,18526,4262,1524,0,0,0,0,0,0,73095
26,126,20220426,0,0,2224,6533,1944,106,0,0,1,0,0,0,13744
11,0,20220503,10,0,788,1104,3637,1189,0,0,0,0,0,0,6352
77,131,20220501,3,1,8387,14209,3617,1150,0,0,0,0,0,0,59193
76,77,20220502,11,1,4645,4593,1951,679,0,0,0,0,0,0,42987
55,97,20220426,6,1,10188,10884,2069,308,0,0,0,0,0,0,81913
123,92,20220426,10,1,8006,11654,2005,672,0,0,0,0,0,0,99946
120,30,20220427,6,0,3956,10511,774,1978,0,0,0,0,0,1,98055
70,42,20220427,4,1,6584,6341,3610,1215,0,0,0,0,0,1,98089
150,145,20220425,14,0,1125,1877,393,650,0,0,0,0,0,0,27573
152,99,20220429,10,1,7955,11816,711,1659,0,0,1,0,0,1,77815
158,10,20220501,6,0,1978,5494,908,1761,0,0,0,0,0,0,91451
28,72,20220422,0,0,5233,9239,2554,1131,0,0,0,0,0,1,19137
162,44,20220502,2,0,779,1099,336,333,0,0,0,0,0,0,22849
48,0,20220429,1,0,1499,1922,868,1329,0,0,0,0,0,0,73998
5,97,20220507,0,0,9816,10162,2886,1766,0,0,0,0,0,1,89766
53,84,20220427,12,0,902,1523,4939,1919,1,0,0,0,0,1,87539
36,77,20220505,0,0,4305,6061,3378,381,0,0,0,0,0,0,76234
150,111,20220422,3,0,3859,6350,2153,1662,0,0,0,0,0,0,55234
162,38,20220507,10,0,2414,7818,3822,1628,0,0,0,0,0,0,7142
120,65,20220428,1,0,3127,4183,4116,582,0,0,0,0,0,0,5618
199,76,20220502,3,1,14042,14876,2005,865,0,0,0,0,0,1,96695
86,66,20220425,10,0,5587,8873,1706,880,0,0,0,0,0,0,75511
22,127,20220505,14,0,1731,2045,2373,434,0,0,0,0,0,1,18991
73,147,20220502,3,1,17859,17843,1368,33,0,0,0,0,0,0,52812
199,93,20220506,2,1,9568,10301,2716,697,0,0,0,0,0,0,91694
146,88,20220427,14,1,15671,17302,3322,1469,0,0,0,0,0,0,80566
194,77,20220424,0,0,8564,15355,821,1651,0,0,1,0,0,0,87620
59,58,20220508,8,0,3443,10564,3841,926,0,0,0,0,0,0,51347
140,131,20220501,2,0,5897,9084,3434,1369,0,0,0,0,0,0,47267
195,142,20220505,5,1,5217,4334,1388,744,0,0,0,0,0,0,57895
103,12,20220427,2,0,5870,6096,659,959,0,0,1,0,0,1,56125
93,25,20220505,9,1,7059,13596,4193,1725,0,0,0,0,0,0,84140
189,1,20220425,8,1,8337,13268,4659,322,0,0,0,0,0,0,73830
49,61,20220503,2,1,5835,4726,832,1433,0,0,0,0,0,0,41511
133,149,20220507,2,1,7358,10935,4312,652,0,0,0,0,0,0,16459
102,145,20220426,7,0,5633,12842,2251,141,0,0,0,0,0,0,70443
113,70,20220504,3,1,10491,9037,1429,882,0,0,0,0,0,0,65738
38,0,20220504,5,0,4692,6660,2718,471,0,0,0,0,0,0,13828
95,147,20220504,7,1,6108,5347,4645,1852,0,0,0,0,0,0,80219
7,28,20220423,3,1,7627,6125,4468,62,0,0,0,0,0,0,72813
199,119,20220422,7,0,2795,2863,1465,1163,0,0,0,0,0,0,76720
8,131,20220502,0,0,17482,13487,163,1390,0,0,0,0,0,0,74884
21,23,20220503,1,0,8406,8452,730,1386,0,0,0,0,0,0,76276
64,81,20220503,12,0,1482,2322,805,1179,0,0,0,0,0,0,8897
168,146,20220505,7,1,10159,17653,2792,1256,0,0,0,0,0,0,21590
180,58,20220504,0,0,5354,13955,3848,149,0,0,0,0,0,0,52491
139,66,20220505,5,1,18569,15090,1869,799,0,0,0,0,0,0,96923
121,112,20220430,11,0,5725,8973,737,1019,0,0,0,0,0,0,14116
192,120,20220425,12,1,20737,18637,1562,130,0,0,0,0,0,0,85068
199,8,20220503,0,0,13301,10264,3998,1953,0,0,0,0,0,0,72803
47,64,20220507,0,0,15815,14184,1923,1592,0,0,0,0,0,0,59284
190,103,20220505,2,1,9493,12795,1401,209,0,0,0,0,0,0,89538
80,80,20220502,7,1,13295,12202,4618,695,0,0,0,0,0,1,21771
180,35,20220428,7,1,7875,9317,1349,1117,0,0,0,0,0,1,12536
2,94,20220426,6,1,10870,9545,1234,512,1,0,0,0,0,0,22826
114,109,20220424,2,1,11364,11709,4876,526,0,0,0,0,0,0,54440
152,29,20220423,2,0,6301,17405,4792,73,0,0,0,0,0,0,67968
121,85,20220504,2,1,14171,17246,3310,1553,0,1,0,1,0,0,83274
142,69,20220507,0,1,5817,4924,4209,942,0,0,0,0,0,0,25666
129,144,20220504,7,1,10364,18782,4566,343,0,0,0,0,0,0,38512
2,28,20220423,10,0,6200,18302,4043,1400,0,0,0,0,0,0,37221
50,124,20220423,9,1,10941,13721,2278,1627,0,0,0,1,0,0,79435
159,26,20220425,2,1,10583,10502,2221,1387,0,0,0,0,0,1,34991
91,65,20220426,6,1,15810,16147,2440,1346,0,0,0,0,0,1,80619
42,56,20220425,11,0,2241,3146,1835,316,0,0,0,0,0,0,17176
86,51,20220507,5,0,6720,13105,3559,237,0,0,0,0,0,1,63336
27,93,20220502,6,0,6464,7603,4051,1167,0,0,1,0,0,1,47522
21,71,20220508,11,0,1646,4159,951,1774,0,0,0,0,0,0,26112
14,8,20220506,7,0,6003,7986,2034,1342,0,0,0,0,0,0,48418
141,143,20220502,7,0,4969,11412,1115,1430,0,0,0,0,0,0,98477
153,129,20220503,12,0,5197,7229,4114,860,1,0,0,0,0,0,26865
108,18,20220429,14,1,7436,19347,2300,3,0,0,0,0,0,0,82323
198,99,20220426,5,1,13467,10428,541,722,0,0,0,0,0,0,96912
54,133,20220424,1,0,4553,4939,3872,686,0,0,0,0,0,1,32612
133,48,20220423,9,0,2295,7204,3537,1546,0,0,0,0,0,0,39223
131,79,20220428,12,0,3916,4346,4549,1442,0,0,0,0,0,0,83619
54,114,20220504,3,1,11562,14863,1060,1617,0,0,0,0,0,1,3029
175,8,20220422,1,0,7797,14674,4433,204,0,0,0,0,1,1,9304
68,6,20220502,4,1,8437,10818,2135,105,0,0,0,0,0,0,6568
118,119,20220424,8,0,4417,5349,192,273,0,0,0,0,0,0,87050
127,6,20220425,12,1,13628,14030,2142,1024,0,0,0,0,0,0,94120
92,143,20220504,1,1,14888,11669,3623,208,0,0,0,0,0,0,15554
157,99,20220428,0,0,6613,8058,336,219,0,0,0,0,0,0,65826
75,109,20220506,6,1,7647,7090,1460,1199,0,0,0,0,0,0,10681
158,6,20220502,13,1,7860,11280,4237,850,0,0,0,0,0,0,65098
142,144,20220428,8,0,3573,6739,691,624,0,0,0,0,0,1,69015
66,60,20220423,9,0,2517,3732,1559,1759,0,0,0,0,0,0,82822
175,50,20220424,0,0,6916,8204,918,359,1,0,0,0,0,0,18126
44,91,20220424,13,0,4501,9639,332,1086,0,0,1,0,0,1,23410
38,8,20220507,10,0,1379,2067,3617,63,0,0,0,0,0,0,22887
66,73,20220426,3,0,5248,16520,661,1974,0,0,0,0,0,0,64602
8,23,20220422,14,1,11837,17934,1567,1014,0,0,0,0,0,0,361
19,110,20220422,13,0,1116,2061,290,1280,0,0,0,0,0,0,10208
36,0,20220425,1,0,8778,19880,187,755,0,0,0,0,0,0,67327
166,66,20220424,12,0,2121,3278,3314,1219,0,0,0,0,0,1,23751
31,120,20220502,11,0,5098,15074,3946,1383,0,0,0,0,0,0,99917
33,96,20220426,14,1,18825,16878,3988,706,0,0,0,0,0,0,22686
50,51,20220507,14,0,3931,5140,570,758,0,0,0,0,0,0,64055
134,11,20220428,10,1,13932,15876,1553,1619,0,0,0,0,0,0,18888
101,125,20220502,13,1,11678,12243,2057,555,0,0,0,0,0,0,33197
65,124,20220425,14,1,7992,14251,2862,1278,0,0,0,0,0,0,86426
12,144,20220501,5,0,5091,14218,82,501,0,0,0,0,0,0,96060
184,41,20220422,9,0,5922,19182,3780,1909,0,0,0,0,0,0,5792
38,6,20220508,2,1,16281,16733,2897,4,0,0,0,0,0,0,55012
115,115,20220508,10,0,2393,4785,3488,1561,0,0,0,0,0,0,70051
99,64,20220426,7,1,18501,19760,881,1566,0,0,0,0,0,0,69066
110,79,20220504,0,0,15965,13219,2011,1059,0,0,0,0,0,0,74648
184,76,20220428,8,0,1877,5359,134,1268,0,0,0,0,0,0,65382
101,81,20220503,1,1,11529,9027,1993,1836,0,0,0,0,0,0,26239
68,50,20220428,14,0,3045,3121,1471,683,0,0,0,0,0,0,16275
25,103,20220501,6,1,2250,2213,3472,220,0,0,0,0,0,1,39798
139,110,20220428,9,1,8676,13895,1025,1879,0,0,0,0,0,0,52579
182,71,20220423,5,1,3034,2403,4125,1115,0,0,0,0,0,0,69708
116,59,20220427,9,0,4424,6938,2944,1580,0,0,0,0,0,1,61698
171,88,20220423,13,0,1713,1948,4102,111,0,0,0,0,0,0,30917
79,72,20220501,8,0,4809,10790,1771,1169,0,0,0,0,0,0,85128
123,70,20220424,5,1,8728,8242,46,965,0,0,0,0,0,1,69
12,30,20220503,10,1,8319,14663,2328,1998,0,0,0,0,0,0,65568
177,105,20220428,0,0,7503,10055,1653,1830,0,0,0,0,0,1,26220
16,86,20220424,2,0,4012,7025,3148,1510,0,0,0,0,0,0,95209
36,5,20220427,4,0,2930,3163,3762,1262,0,0,0,0,0,1,81238
140,104,20220503,4,1,15863,18212,1031,1298,0,0,0,0,0,0,84973
139,148,20220504,3,1,10893,18210,221,1804,0,0,0,0,0,0,37396
105,66,20220501,4,1,16763,14738,431,722,0,0,0,0,0,0,95593
95,126,20220425,13,1,18249,14422,4594,245,0,0,0,0,0,0,16410
43,73,20220427,7,1,9007,10399,887,1247,0,0,0,0,0,1,89256
147,37,20220506,3,1,14888,19765,1426,539,0,0,0,1,0,0,82646
193,35,20220506,12,1,13550,14191,251,705,0,0,0,0,0,0,68922
176,110,20220423,13,0,1261,3230,4680,1477,0,0,0,0,0,0,70438
115,28,20220425,2,0,6762,11580,3172,518,0,0,0,0,0,0,7888
165,41,20220430,5,1,16911,18010,1347,38,0,0,0,0,0,0,67665
168,135,20220508,14,1,15849,19259,4442,1292,0,0,0,0,0,0,94625
29,116,20220426,0,0,5177,10389,4610,613,0,0,0,0,0,1,14398
165,38,20220424,2,1,20956,16618,2120,1691,0,0,0,0,0,0,89965
73,77,20220507,10,0,6811,6988,2511,307,0,0,0,0,0,1,11650
150,135,20220429,14,1,10899,17339,1251,1027,0,0,0,0,0,0,98854
197,20,20220502,2,0,5956,7701,524,1992,1,0,0,0,0,0,36468
100,146,20220503,12,0,4654,7787,946,1116,0,0,0,0,0,0,14677
7,4,20220424,4,0,708,1558,778,401,1,0,1,0,0,0,20916
166,112,20220423,11,1,15853,14635,2902,1954,0,0,0,0,0,0,95272
121,34,20220424,4,1,15725,19152,873,1627,0,0,0,0,0,0,5599
152,76,20220424,5,1,14830,19970,97,777,0,0,1,0,0,0,43306
54,60,20220430,2,1,9340,18700,2728,1881,0,0,0,0,0,0,22507
89,38,20220429,7,1,2810,2308,2773,1926,0,0,0,0,0,0,51
136,6,20220426,0,0,5576,6348,785,983,0,0,0,0,0,0,90502
3,85,20220507,4,0,5114,9530,3376,27,0,0,0,0,0,0,19759
194,2,20220425,1,1,9726,17887,4098,98,0,0,0,0,0,0,72852
54,115,20220507,5,1,9008,14325,2376,59,0,0,0,0,0,0,29667
90,119,20220422,7,0,1598,1721,4785,534,0,0,0,0,0,0,2207
29,21,20220505,9,1,13333,19315,1087,1536,0,0,0,0,0,0,85222
109,74,20220424,7,0,6096,11121,2163,1570,0,0,0,0,0,0,19762
91,61,20220429,10,0,6217,12445,2228,1190,0,0,0,0,0,0,70907
155,107,20220507,7,1,8464,11355,4951,1254,0,0,0,0,0,0,59509
99,64,20220424,13,0,4206,5781,1202,470,0,0,0,0,0,0,4042
198,109,20220426,1,0,2307,3096,1006,270,0,0,0,0,0,0,90337
188,61,20220425,14,0,1953,3820,3646,1402,0,0,0,0,0,0,26435
39,140,20220422,1,0,12255,15769,4089,509,0,0,0,0,0,1,26238
52,56,20220503,1,1,7789,7875,4890,1572,0,0,0,0,0,0,12679
28,39,20220425,7,1,16309,16757,4546,710,0,0,0,0,0,1,45908
27,73,20220429,0,1,8431,11432,3819,1487,0,0,0,0,0,0,22418
113,93,20220423,12,1,10657,12223,949,279,0,0,0,0,0,0,75638
166,34,20220502,1,0,3246,4518,4581,1808,0,0,0,0,0,0,53154
145,54,20220428,11,1,9654,15711,3465,715,0,0,0,0,0,0,64432
62,22,20220507,14,1,20316,16258,3459,1957,0,0,0,0,0,0,51872
157,13,20220422,0,0,3373,5599,2419,768,0,0,0,0,0,0,92737
187,115,20220502,2,0,1290,1795,4474,1832,0,0,0,0,0,1,19822
111,85,20220428,9,0,3129,7348,883,1220,0,0,0,0,0,0,64120
16,60,20220507,0,1,2460,6020,2155,1310,0,0,0,0,0,0,81566
42,113,20220502,7,1,14394,13547,1711,1903,0,0,0,0,0,1,85800
86,27,20220422,9,0,1014,1389,238,593,0,0,0,0,0,0,67157
65,118,20220426,5,1,22633,17505,2436,567,0,0,0,0,0,0,58128
148,109,20220429,6,1,13273,12334,259,135,0,0,0,0,0,0,76633
133,125,20220508,1,0,2013,1774,1363,403,0,0,0,0,0,1,36433
53,143,20220428,2,0,742,1942,1018,1702,0,0,0,0,0,0,43200
191,140,20220423,6,0,1983,2497,4070,1566,0,0,0,0,0,0,7543
38,115,20220504,7,1,7337,19189,3883,1452,0,0,0,0,0,0,65191
65,115,20220423,5,1,9051,15144,2474,1620,0,0,0,0,0,0,17563
112,42,20220505,11,1,7064,10535,2036,87,0,0,0,0,0,1,30544
62,109,20220425,11,0,1524,2394,1937,39,0,0,0,0,0,0,93755
72,121,20220504,13,1,7001,19267,661,1226,0,0,0,0,0,1,48293
4,126,20220504,0,0,1925,6129,534,1023,0,0,0,0,0,0,6772
34,111,20220429,11,1,9947,16843,3844,848,0,0,0,0,0,1,30376
176,31,20220429,13,0,6716,19477,4378,349,0,0,0,0,0,0,55586
176,138,20220424,11,1,4639,4423,243,767,0,0,0,0,0,0,72547
108,96,20220429,1,0,13869,10841,1532,1375,0,0,0,0,0,0,13779
125,83,20220428,11,1,9427,8296,1454,1556,0,0,0,0,0,1,47077
11,30,20220423,3,1,17508,18290,1504,1647,0,0,0,0,0,0,1095
194,37,20220506,5,1,11712,16283,4387,1778,0,0,0,0,0,0,42689
36,136,20220502,9,0,5084,6348,2861,378,0,0,0,0,0,1,67309
22,64,20220501,10,1,7971,8366,4739,515,0,0,0,0,0,0,61272
138,4,20220428,6,0,3392,5233,1243,999,0,0,0,0,0,0,96691
199,13,20220507,12,1,9601,17454,1055,197,0,0,0,0,0,0,84891
9,99,20220501,8,0,1648,1676,3925,1893,0,0,0,0,0,0,49039
144,136,20220508,10,1,8439,7890,1405,790,0,0,0,0,0,0,30337
177,58,20220424,6,0,5384,10421,3411,185,0,0,0,0,0,0,65590
79,118,20220427,4,1,7927,9457,4689,849,0,0,0,0,0,0,80172
38,105,20220508,6,0,740,2051,1783,1272,0,0,0,0,0,0,22617
165,109,20220503,8,0,5471,15358,1985,1795,0,0,0,0,0,0,47525
178,111,20220426,5,1,13168,13934,3745,238,0,0,0,0,0,0,94786
2,54,20220424,3,0,6851,18541,2207,229,0,0,0,0,0,0,33937
11,34,20220422,14,0,3369,4496,419,1646,0,0,0,0,0,0,23956
115,4,20220501,1,0,8400,14399,412,949,0,0,0,0,0,0,808
145,138,20220503,0,0,1653,3621,1317,1067,0,0,0,0,0,0,87222
32,62,20220423,3,0,6134,14673,1566,910,0,0,0,0,0,0,61665
170,115,20220501,6,0,4229,4771,2793,438,0,0,0,0,0,0,86377
30,133,20220425,0,0,455,1121,857,446,0,0,0,0,0,0,97447
31,128,20220427,6,1,11685,10069,1238,312,0,0,0,0,0,0,43925
112,138,20220425,2,1,18996,16536,2122,1202,0,0,0,0,0,0,29884
161,113,20220504,4,1,11590,10706,1061,1243,1,0,0,0,0,0,28348
92,62,20220422,8,1,6764,6387,1566,683,0,0,0,1,0,0,14947
177,134,20220501,8,0,6730,9410,3052,719,0,0,0,0,0,0,99644
141,131,20220506,13,1,12355,13573,2308,866,0,0,0,0,0,0,36567
16,118,20220502,10,0,2713,4947,4000,96,0,0,0,0,0,0,46069
59,125,20220504,11,0,3569,5279,510,1327,0,0,0,0,0,0,85878
130,39,20220504,7,1,8443,17581,3673,366,0,0,0,0,0,0,91358
166,35,20220428,1,0,16738,16409,267,22,0,0,0,0,0,1,75556
29,55,20220422,8,1,8739,8225,1979,1502,0,0,0,0,0,0,40501
136,127,20220507,7,1,8376,9273,4346,502,0,0,0,0,0,1,6348
162,118,20220423,11,0,3989,7849,2026,698,0,0,0,0,0,0,37334
35,76,20220426,4,0,1795,4092,3239,113,0,0,0,0,0,0,44450
38,91,20220501,5,1,13480,19161,1928,1898,0,0,0,0,0,0,79054
1,16,20220506,9,0,6768,18642,2797,745,0,0,0,0,0,0,63642
57,83,20220428,8,0,6643,13585,4086,908,0,0,0,0,0,0,72162
77,5,20220505,6,0,5350,11037,4981,1408,0,0,0,0,0,1,14803
107,34,20220501,3,1,7092,13195,2324,394,0,0,0,0,0,0,89574
59,0,20220504,1,0,735,1138,4677,1656,0,0,0,0,0,0,67394
187,89,20220422,0,0,3744,10502,930,328,1,0,0,0,0,0,10903
146,8,20220423,11,1,8995,18185,2225,436,0,0,0,0,0,0,38574
195,91,20220429,0,0,25375,19752,1429,821,0,0,0,0,0,1,9032
99,49,20220428,4,0,6364,8938,1701,178,0,0,0,0,0,1,20119
67,129,20220506,0,0,17661,16096,513,761,0,0,0,0,0,0,71866
170,38,20220504,12,1,5127,4383,3083,953,1,0,0,0,0,0,17488
124,140,20220426,11,1,10591,17915,718,547,1,0,0,0,0,0,19996
145,112,20220425,12,1,15929,15586,1738,771,0,0,0,0,0,0,7462
108,133,20220503,12,0,1265,2835,2843,1718,0,0,0,0,0,0,37655
176,42,20220506,4,0,2570,6411,4511,654,0,0,0,0,0,0,45704
119,46,20220422,9,1,12027,14646,243,539,0,0,0,0,0,1,31881
43,65,20220425,2,1,9290,7475,1479,1302,0,0,0,0,0,0,4372
47,142,20220427,3,1,11113,14836,209,668,0,0,0,0,0,1,24388
199,24,20220429,7,1,8407,18338,3053,707,0,0,0,0,0,0,95449
80,112,20220422,2,1,6571,5988,1515,500,0,0,0,0,0,0,10214
116,49,20220507,7,1,11872,13251,3069,1871,0,0,0,0,0,0,28907
55,129,20220508,7,1,7287,14591,2210,1205,0,0,0,0,0,0,80228
99,118,20220501,1,0,11021,16878,2515,381,0,0,0,0,0,1,14136
144,123,20220506,4,0,5897,15156,1766,821,0,0,0,0,0,0,31284
111,61,20220504,10,1,13332,10816,373,915,0,0,0,0,0,0,3897
183,98,20220507,2,1,15425,15197,3630,927,0,0,0,0,0,0,1269
128,22,20220502,12,1,8474,17198,3467,1958,0,0,0,0,0,0,87809
144,118,20220502,13,1,8815,19728,4074,1152,0,0,0,0,0,0,99769
21,97,20220505,4,1,15149,15123,5,1356,0,0,0,0,0,0,17250
47,77,20220503,9,1,15331,18684,970,679,0,0,0,0,0,0,77370
55,65,20220428,6,1,3676,3020,4728,1220,0,0,0,0,0,1,27698
133,107,20220505,10,1,8424,7187,4748,1292,0,0,0,0,0,0,70617
132,84,20220506,0,1,1090,3015,1781,698,0,0,0,0,0,0,16967
72,71,20220505,1,0,19867,19782,195,185,0,0,0,0,0,0,57386
146,109,20220425,3,0,6276,17623,47,794,0,0,0,0,0,1,89504
99,106,20220503,5,0,2486,7412,2972,1631,0,0,0,0,0,1,11492
39,124,20220504,2,1,11728,11961,609,1100,0,0,0,0,0,0,53189
39,31,20220430,8,1,15288,18451,4000,1174,0,0,0,1,0,0,24872
12,117,20220429,4,1,12260,14237,4231,340,0,0,0,0,0,0,5946
8,77,20220428,0,0,18872,17379,282,606,0,0,0,0,0,0,51706
14,22,20220501,10,1,14045,17909,3857,1480,0,0,0,0,0,0,57169
111,21,20220425,10,0,2286,5799,637,1606,1,0,0,0,0,0,44923
110,140,20220424,3,0,5119,13928,314,1383,0,0,0,0,0,0,25920
24,82,20220424,11,1,10335,11212,1766,708,0,0,0,0,0,0,15188
24,116,20220430,5,1,7575,9603,4390,1472,0,0,0,0,0,0,92883
32,56,20220507,7,0,3783,8615,1477,580,0,0,0,0,0,0,12729
186,93,20220505,13,1,4184,3969,560,50,0,0,0,0,0,1,19756
135,22,20220425,13,0,888,1955,3594,984,0,0,0,0,0,1,85313
118,64,20220504,6,0,1250,1283,2017,670,0,0,0,0,0,0,28070
132,80,20220427,6,0,3721,7551,1482,373,0,0,0,0,0,0,5736
53,88,20220507,12,1,18575,17643,4406,436,0,0,0,0,0,0,71239
111,30,20220425,0,0,22017,18339,1108,117,0,0,0,0,0,0,49192
121,105,20220423,4,0,6003,10356,728,935,1,0,0,0,0,1,75319
168,108,20220503,5,0,6682,15598,3683,1513,0,0,0,0,0,0,21346
176,139,20220429,9,1,20083,19408,386,747,0,0,0,0,0,1,77940
165,48,20220429,8,1,19718,16093,3631,1737,0,0,0,0,0,0,93937
4,124,20220428,14,0,4710,7357,3145,89,0,0,0,0,0,0,78197
11,26,20220501,1,0,10412,19616,4974,633,0,0,0,0,0,1,12013
4,114,20220424,9,1,14504,18812,4988,181,0,0,0,0,0,0,16444
82,100,20220502,14,1,7522,18887,381,1925,1,0,0,0,0,0,75512
38,28,20220507,8,1,22446,18866,3417,1412,0,0,0,0,0,0,34738
0,31,20220430,4,1,14842,15303,3031,1671,1,0,0,0,0,1,6131
16,129,20220504,14,1,20792,19276,2125,1629,0,0,0,0,0,0,19426
44,96,20220430,4,0,3103,9378,3413,212,0,1,0,0,0,0,41155
158,79,20220422,2,1,13944,11172,2046,1744,0,0,0,0,0,0,79577
106,38,20220425,0,0,8114,7456,3282,1966,0,0,0,0,0,0,43176
10,119,20220423,10,0,380,1065,855,1349,0,0,0,0,0,0,99313
191,25,20220503,14,0,6310,7008,2159,667,0,0,0,0,0,0,65146
166,20,20220505,7,1,11904,14820,3453,868,0,0,0,0,0,0,40921
57,66,20220429,4,1,7318,15556,3655,818,0,0,0,0,0,0,71035
63,93,20220506,4,0,3341,4686,2756,1937,0,0,0,0,0,0,75276
101,90,20220423,2,1,10984,9024,804,1561,0,0,0,0,0,0,81010
163,42,20220507,10,1,15471,13236,4819,1410,0,0,0,0,0,0,29222
52,20,20220503,9,1,17545,15515,3282,1230,0,0,0,0,0,0,26574
38,123,20220504,4,1,12785,11894,1042,845,0,0,0,0,0,0,91899
101,53,20220505,8,1,7475,14978,1733,1444,0,0,0,0,0,0,88622
2,101,20220505,11,1,8785,9992,4647,848,0,0,0,0,0,1,84502
159,15,20220430,10,1,10909,13000,4538,1563,0,0,0,0,0,0,60842
69,138,20220504,13,0,4976,10604,4676,827,0,0,0,0,0,1,75507
1,31,20220423,4,1,12607,18817,3320,1871,0,0,0,0,0,0,13469
36,55,20220502,10,1,7063,8975,3843,196,1,0,0,0,0,0,19251
156,136,20220423,1,1,11320,9483,247,65,0,0,0,0,0,1,39848
133,20,20220502,5,0,4065,7303,2534,1353,0,0,0,0,0,1,44752
103,28,20220430,8,1,13596,12036,4412,301,0,0,0,0,0,1,89396
158,32,20220426,14,1,9623,16508,2797,1488,0,0,0,0,0,0,622
182,93,20220508,12,0,3421,3752,508,721,0,0,0,0,0,0,3026
139,145,20220503,6,1,2964,2389,4804,694,0,0,0,0,0,0,45296
136,100,20220504,6,0,3349,8317,2224,20,0,0,0,0,0,0,37218
19,61,20220503,0,0,791,1543,4396,41,0,0,0,0,0,0,48942
77,89,20220501,1,0,5601,7755,3924,1726,0,0,0,0,0,1,81707
180,64,20220503,0,1,12571,15899,900,643,1,0,0,0,0,0,45089
103,84,20220502,3,0,3570,5557,2817,1999,0,0,0,0,0,1,82339
16,35,20220427,10,1,8865,11312,3896,1003,0,0,0,0,0,0,64777
149,140,20220430,4,1,8064,13784,3588,602,0,0,0,0,0,1,89940
18,148,20220430,9,1,7997,7474,2434,1408,0,0,0,0,0,1,81879
165,14,20220425,10,0,1099,1428,4884,1950,1,0,0,0,0,0,381
8,124,20220423,12,0,6923,15419,4884,120,0,0,0,0,0,0,43358
184,58,20220506,7,0,2643,6376,911,500,0,0,0,0,0,0,23258
79,26,20220506,2,1,8622,10722,3198,1669,0,1,0,0,0,0,20910
46,113,20220426,1,0,5632,4816,3597,1250,0,0,0,0,0,1,64551
160,39,20220501,4,0,1633,2138,1737,28,0,0,0,0,0,1,89230
20,26,20220428,6,0,1990,2160,3887,1373,0,0,0,0,0,0,85586
80,26,20220428,13,0,6755,10094,2139,1931,0,0,0,0,0,0,37342
160,138,20220427,3,0,5685,6850,3834,1848,0,0,0,0,0,0,35282
175,131,20220425,6,1,9411,13580,1183,782,0,0,0,0,0,0,17292
198,29,20220507,0,0,10374,14756,216,452,0,0,0,0,0,0,7356
166,137,20220507,7,1,9819,7997,4696,1678,0,0,0,0,0,0,84508
186,6,20220426,5,1,2537,2018,174,615,0,0,0,0,0,0,6896
191,18,20220501,1,1,14288,12697,4058,209,0,0,0,0,0,0,92343
38,142,20220424,10,0,6225,6503,3090,423,0,0,0,0,0,1,1585
56,11,20220503,1,0,7549,12568,1435,1714,1,0,0,0,0,0,43085
119,11,20220429,9,1,5922,4698,4455,1571,0,0,0,0,0,0,51182
183,128,20220501,14,0,5313,9230,3539,17,0,0,0,0,0,0,18056
2,24,20220430,13,1,12253,12917,259,734,0,0,0,0,0,0,83986
90,35,20220507,5,0,4589,11081,4875,1680,0,0,0,0,0,0,66974
102,36,20220501,8,1,5290,4581,1800,1348,0,0,0,0,0,0,23945
84,107,20220504,9,1,13910,13422,794,1199,0,0,0,0,0,0,51262
3,57,20220429,4,1,12109,19946,2567,1341,0,0,0,0,0,1,82469
72,38,20220503,10,0,2453,6428,3550,1344,0,0,0,0,0,0,58988
186,60,20220423,3,0,4381,9139,4779,1471,0,0,0,0,0,0,45960
196,3,20220425,12,1,16079,17616,1519,204,0,0,0,0,0,1,88789
101,114,20220430,12,0,2676,2744,1392,1945,0,0,0,0,0,0,4733
76,88,20220428,12,1,14194,13329,1509,382,0,0,0,0,0,1,53172
93,52,20220429,14,0,3981,4745,4167,514,0,1,0,0,0,0,47036
179,85,20220501,8,1,10237,19285,3168,515,0,1,0,0,0,0,65783
65,123,20220506,2,1,9862,7849,1079,474,0,0,0,0,0,1,85171
65,89,20220504,5,1,18410,18391,722,778,0,0,0,0,0,0,48665
162,92,20220424,1,0,15998,18692,4689,1926,0,0,0,0,0,1,6200
12,40,20220426,6,0,1101,2201,2319,774,0,0,0,0,0,0,68411
48,77,20220503,12,1,7745,6791,107,836,0,0,0,0,0,0,28736
127,104,20220502,9,1,22053,17445,3650,1276,0,0,0,0,0,0,92791
86,52,20220506,0,0,5874,4770,3794,1874,0,0,0,0,0,0,80842
180,27,20220427,2,0,6880,17293,2985,152,0,0,0,0,0,0,23398
134,7,20220422,2,0,6076,16596,3087,1930,0,0,0,0,0,0,8832
189,122,20220502,4,1,10265,17720,4680,694,0,0,0,0,0,0,32767
64,19,20220428,6,1,9187,8080,3464,139,0,0,0,0,0,0,32429
132,70,20220507,6,1,15777,17072,3177,1220,0,0,0,0,0,1,75076
103,143,20220430,0,0,1654,1323,2616,1570,0,0,0,0,0,0,24486
89,81,20220508,11,1,10263,8202,4924,1769,0,0,0,0,0,0,36843
